GeneticCode,LineageID,Age,Health,TotalDamage,Traits
G1-A0-M0-D0-H100-AC2-GILLS-SWIMMI-SALTTO,1,0,100,0,"Gills;Swimming;Salt Tolerance"
GeneticCode,LineageID,Age,Health,TotalDamage,Traits
G2-A0-M0-D0-H100-AC2-INTELL-TOOLUS,2,0,100,0,"Intelligence;Tool Use"
GeneticCode,LineageID,Age,Health,TotalDamage,Traits
G3-A0-M0-D0-H100-AC2-BEAK-SHARPV,3,0,100,0,"Beak;Sharp Vision"
GeneticCode,LineageID,Age,Health,TotalDamage,Traits
G4-A0-M0-D0-H100-AC2-CLAWS-PACKHU,4,0,100,0,"Claws;Pack Hunter"
GeneticCode,LineageID,Age,Health,TotalDamage,Traits
G5-A0-M0-D0-H100-AC2-ARMORP-BURROW,5,0,100,0,"Armor Plates;Burrowing"
